commodity,market,state,district,date,modal_price,min_price,max_price,arrivals,unit
Mustard,Bharatpur,Various,Bharatpur,2019-03-13,5560.85,5282.81,5838.89,220,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-14,5584.9,5305.65,5864.14,207,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-15,5574.95,5296.2,5853.7,173,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-16,5595.0,5315.25,5874.75,221,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-18,5643.1,5360.94,5925.26,165,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-19,5547.15,5269.79,5824.51,175,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-20,5679.2,5395.24,5963.16,192,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-21,5515.25,5239.49,5791.01,161,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-22,5701.3,5416.23,5986.37,185,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-23,5561.35,5283.28,5839.42,167,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-25,5591.45,5311.88,5871.02,168,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-27,5519.55,5243.57,5795.53,242,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-28,5659.6,5376.62,5942.58,177,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-03-29,5649.65,5367.17,5932.13,179,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-01,5613.8,5333.11,5894.49,172,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-03,5667.9,5384.5,5951.3,244,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-04,5571.95,5293.35,5850.55,199,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-05,5656.0,5373.2,5938.8,181,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-06,5680.05,5396.05,5964.05,200,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-09,5526.2,5249.89,5802.51,159,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-10,5692.25,5407.64,5976.86,231,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-12,5602.35,5322.23,5882.47,245,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-13,5624.4,5343.18,5905.62,193,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-15,5530.5,5253.97,5807.03,164,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-16,5562.55,5284.42,5840.68,208,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-17,5616.6,5335.77,5897.43,172,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-18,5544.65,5267.42,5821.88,199,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-19,5660.7,5377.66,5943.73,178,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-20,5612.75,5332.11,5893.39,194,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-23,5518.9,5242.95,5794.85,226,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-24,5698.95,5414.0,5983.9,238,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-25,5593.0,5313.35,5872.65,183,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-26,5701.05,5416.0,5986.1,215,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-27,5593.1,5313.44,5872.76,159,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-29,5691.2,5406.64,5975.76,225,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-04-30,5591.25,5311.69,5870.81,247,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-01,5651.3,5368.73,5933.87,206,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-02,5561.35,5283.28,5839.42,241,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-03,5553.4,5275.73,5831.07,201,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-04,5687.45,5403.08,5971.82,211,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-06,5555.55,5277.77,5833.33,176,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-07,5579.6,5300.62,5858.58,231,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-08,5661.65,5378.57,5944.73,207,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-09,5587.7,5308.31,5867.09,154,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-10,5615.75,5334.96,5896.54,235,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-11,5631.8,5350.21,5913.39,213,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-13,5559.9,5281.9,5837.89,155,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-15,5694.0,5409.3,5978.7,184,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-16,5692.05,5407.45,5976.65,158,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-17,5678.1,5394.19,5962.01,242,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-18,5580.15,5301.14,5859.16,244,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-20,5514.25,5238.54,5789.96,226,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-21,5588.3,5308.89,5867.72,242,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-22,5602.35,5322.23,5882.47,222,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-23,5546.4,5269.08,5823.72,227,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-24,5576.45,5297.63,5855.27,203,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-25,5624.5,5343.27,5905.73,191,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-27,5510.6,5235.07,5786.13,159,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-28,5690.65,5406.12,5975.18,153,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-30,5692.75,5408.11,5977.39,246,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-05-31,5652.8,5370.16,5935.44,218,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-01,5626.85,5345.51,5908.19,185,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-03,5518.95,5243.0,5794.9,183,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-04,5573.0,5294.35,5851.65,154,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-05,5633.05,5351.4,5914.7,180,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-06,5551.1,5273.55,5828.66,186,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-07,5705.15,5419.89,5990.41,211,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-08,5649.2,5366.74,5931.66,229,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-10,5563.3,5285.14,5841.47,249,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-11,5509.35,5233.88,5784.82,229,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-12,5705.4,5420.13,5990.67,183,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-13,5681.45,5397.38,5965.52,173,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-14,5707.5,5422.12,5992.88,186,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-15,5543.55,5266.37,5820.73,165,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-17,5697.65,5412.77,5982.53,241,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-18,5597.7,5317.81,5877.59,234,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-19,5561.75,5283.66,5839.84,191,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-20,5595.8,5316.01,5875.59,219,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-21,5537.85,5260.96,5814.74,219,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-22,5521.9,5245.8,5797.99,238,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-24,5686.0,5401.7,5970.3,165,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-25,5638.05,5356.15,5919.95,236,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-26,5636.1,5354.3,5917.91,173,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-27,5562.15,5284.04,5840.26,224,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-28,5544.2,5266.99,5821.41,245,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-06-29,5590.25,5310.74,5869.76,167,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-01,5686.35,5402.03,5970.67,212,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-02,5696.4,5411.58,5981.22,247,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-03,5556.45,5278.63,5834.27,163,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-04,5560.5,5282.47,5838.53,214,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-05,5670.55,5387.02,5954.08,173,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-06,5612.6,5331.97,5893.23,169,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-08,5556.7,5278.86,5834.53,196,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-09,5664.75,5381.51,5947.99,208,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-10,5526.8,5250.46,5803.14,234,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-11,5594.85,5315.11,5874.59,218,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-12,5580.9,5301.85,5859.94,155,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-13,5692.95,5408.3,5977.6,218,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-15,5577.05,5298.2,5855.9,179,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-16,5559.1,5281.15,5837.06,201,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-17,5605.15,5324.89,5885.41,220,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-18,5575.2,5296.44,5853.96,193,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-20,5667.3,5383.93,5950.67,196,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-22,5521.4,5245.33,5797.47,168,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-24,5529.5,5253.02,5805.98,171,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-25,5613.55,5332.87,5894.23,185,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-26,5581.6,5302.52,5860.68,171,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-27,5687.65,5403.27,5972.03,164,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-29,5645.75,5363.46,5928.04,153,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-30,5707.8,5422.41,5993.19,179,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-07-31,5649.85,5367.36,5932.34,232,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-01,5589.9,5310.4,5869.39,219,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-02,5523.95,5247.75,5800.15,233,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-03,5524.0,5247.8,5800.2,227,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-05,5676.1,5392.3,5959.91,189,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-06,5550.15,5272.64,5827.66,164,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-07,5568.2,5289.79,5846.61,226,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-08,5602.25,5322.14,5882.36,246,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-09,5562.3,5284.18,5840.42,243,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-10,5650.35,5367.83,5932.87,164,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-12,5620.45,5339.43,5901.47,155,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-13,5668.5,5385.07,5951.93,167,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-14,5606.55,5326.22,5886.88,203,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-15,5630.6,5349.07,5912.13,151,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-16,5616.65,5335.82,5897.48,232,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-17,5542.7,5265.56,5819.84,229,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-19,5618.8,5337.86,5899.74,222,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-20,5642.85,5360.71,5924.99,152,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-21,5572.9,5294.25,5851.55,249,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-22,5592.95,5313.3,5872.6,243,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-23,5563.0,5284.85,5841.15,240,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-24,5659.05,5376.1,5942.0,189,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-26,5693.15,5408.49,5977.81,205,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-27,5699.2,5414.24,5984.16,196,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-28,5583.25,5304.09,5862.41,227,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-29,5611.3,5330.73,5891.87,223,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-30,5645.35,5363.08,5927.62,186,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-08-31,5575.4,5296.63,5854.17,188,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-02,5705.5,5420.22,5990.78,159,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-03,5675.55,5391.77,5959.33,184,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-04,5659.6,5376.62,5942.58,214,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-05,5557.65,5279.77,5835.53,236,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-06,5661.7,5378.61,5944.78,152,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-07,5635.75,5353.96,5917.54,247,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-09,5673.85,5390.16,5957.54,225,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-10,5533.9,5257.2,5810.6,245,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-12,5532.0,5255.4,5808.6,194,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-14,5656.1,5373.3,5938.91,189,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-16,5648.2,5365.79,5930.61,247,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-17,5570.25,5291.74,5848.76,247,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-18,5570.3,5291.78,5848.82,236,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-19,5516.35,5240.53,5792.17,200,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-20,5668.4,5384.98,5951.82,187,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-21,5514.45,5238.73,5790.17,215,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-23,5548.55,5271.12,5825.98,239,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-24,5616.6,5335.77,5897.43,231,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-25,5664.65,5381.42,5947.88,206,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-26,5534.7,5257.96,5811.44,203,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-27,5572.75,5294.11,5851.39,177,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-28,5576.8,5297.96,5855.64,160,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-09-30,5696.9,5412.05,5981.74,154,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-01,6424.95,6103.7,6746.2,151,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-02,6443.0,6120.85,6765.15,220,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-03,6393.05,6073.4,6712.7,219,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-04,6481.1,6157.05,6805.16,209,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-05,6503.15,6177.99,6828.31,192,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-07,6527.25,6200.89,6853.61,229,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-08,6433.3,6111.64,6754.97,208,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-09,6561.35,6233.28,6889.42,167,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-10,6399.4,6079.43,6719.37,157,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-11,6441.45,6119.38,6763.52,181,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-12,6459.5,6136.52,6782.48,238,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-14,6441.6,6119.52,6763.68,246,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-15,6453.65,6130.97,6776.33,198,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-16,6461.7,6138.61,6784.78,244,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-17,6521.75,6195.66,6847.84,160,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-18,6557.8,6229.91,6885.69,189,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-22,6466.0,6142.7,6789.3,192,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-23,6390.05,6070.55,6709.55,183,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-25,6442.15,6120.04,6764.26,179,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-26,6486.2,6161.89,6810.51,161,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-28,6456.3,6133.48,6779.12,249,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-29,6578.35,6249.43,6907.27,176,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-30,6448.4,6125.98,6770.82,224,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-10-31,6578.45,6249.53,6907.37,181,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-01,6468.5,6145.07,6791.93,213,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-02,6420.55,6099.52,6741.58,167,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-04,6578.65,6249.72,6907.58,241,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-05,6560.7,6232.66,6888.73,221,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-06,6486.75,6162.41,6811.09,206,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-07,6500.8,6175.76,6825.84,192,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-08,6392.85,6073.21,6712.49,159,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-09,6504.9,6179.65,6830.14,175,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-11,6509.0,6183.55,6834.45,188,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-12,6541.05,6214.0,6868.1,151,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-13,6397.1,6077.24,6716.96,197,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-14,6485.15,6160.89,6809.41,188,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-15,6503.2,6178.04,6828.36,173,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-16,6423.25,6102.09,6744.41,181,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-18,6553.35,6225.68,6881.02,178,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-19,6521.4,6195.33,6847.47,193,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-20,6553.45,6225.78,6881.12,198,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-21,6577.5,6248.62,6906.38,249,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-22,6549.55,6222.07,6877.03,233,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-25,6435.7,6113.91,6757.48,186,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-26,6405.75,6085.46,6726.04,165,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-27,6399.8,6079.81,6719.79,192,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-28,6585.85,6256.56,6915.14,237,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-29,6521.9,6195.8,6847.99,212,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-11-30,6527.95,6201.55,6854.35,173,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-02,6446.05,6123.75,6768.35,231,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-03,6526.1,6199.8,6852.41,206,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-04,6562.15,6234.04,6890.26,212,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-05,6496.2,6171.39,6821.01,248,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-07,6482.3,6158.18,6806.42,202,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-09,6410.4,6089.88,6730.92,188,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-10,6564.45,6236.23,6892.67,161,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-11,6500.5,6175.47,6825.53,206,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-12,6468.55,6145.12,6791.98,166,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-13,6502.6,6177.47,6827.73,153,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-14,6484.65,6160.42,6808.88,242,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-16,6470.75,6147.21,6794.29,199,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-17,6458.8,6135.86,6781.74,240,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-18,6488.85,6164.41,6813.29,166,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-19,6464.9,6141.65,6788.14,197,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-20,6554.95,6227.2,6882.7,158,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-21,6513.0,6187.35,6838.65,171,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-23,6389.1,6069.65,6708.56,171,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-24,6481.15,6157.09,6805.21,194,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-25,6503.2,6178.04,6828.36,204,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-26,6463.25,6140.09,6786.41,156,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-27,6549.3,6221.84,6876.77,169,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-28,6557.35,6229.48,6885.22,151,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-30,6399.45,6079.48,6719.42,173,Quintal
Mustard,Bharatpur,Various,Bharatpur,2019-12-31,6399.5,6079.52,6719.48,204,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-01,5569.55,5291.07,5848.03,157,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-02,5705.6,5420.32,5990.88,218,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-03,5701.65,5416.57,5986.73,241,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-04,5577.7,5298.81,5856.59,195,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-06,5683.8,5399.61,5967.99,238,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-07,5549.85,5272.36,5827.34,207,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-08,5561.9,5283.8,5839.99,187,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-09,5701.95,5416.85,5987.05,183,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-10,5580.0,5301.0,5859.0,206,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-11,5690.05,5405.55,5974.55,213,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-13,5550.15,5272.64,5827.66,196,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-14,5714.2,5428.49,5999.91,193,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-15,5570.25,5291.74,5848.76,211,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-16,5636.3,5354.48,5918.12,176,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-17,5676.35,5392.53,5960.17,233,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-18,5718.4,5432.48,6004.32,235,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-20,5648.5,5366.07,5930.93,196,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-21,5552.55,5274.92,5830.18,188,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-22,5588.6,5309.17,5868.03,202,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-23,5582.65,5303.52,5861.78,172,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-24,5622.7,5341.56,5903.84,176,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-25,5586.75,5307.41,5866.09,172,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-27,5682.85,5398.71,5966.99,237,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-28,5574.9,5296.15,5853.64,164,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-29,5632.95,5351.3,5914.6,169,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-30,5577.0,5298.15,5855.85,160,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-01-31,5541.05,5264.0,5818.1,178,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-02-01,5701.1,5416.05,5986.16,179,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-02-03,5687.2,5402.84,5971.56,195,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-02-04,5541.25,5264.19,5818.31,232,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-02-05,5679.3,5395.34,5963.27,175,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-02-06,5575.35,5296.58,5854.12,200,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-02-07,5523.4,5247.23,5799.57,220,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-02-08,5547.45,5270.08,5824.82,153,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-02-10,5635.55,5353.77,5917.33,184,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-02-11,5545.6,5268.32,5822.88,179,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-02-13,5709.7,5424.21,5995.19,244,Quintal
Mustard,Bharatpur,Various,Bharatpur,2020-02-14,5603.75,5323.56,5883.94,211,Quintal
