commodity,market,state,district,date,modal_price,min_price,max_price,arrivals,unit
Soybean,Bhopal,Various,Bhopal,2016-08-08,4278.5,4064.57,4492.43,226,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-09,4376.55,4157.72,4595.38,216,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-10,4376.6,4157.77,4595.43,163,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-11,4248.65,4036.22,4461.08,188,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-12,4350.7,4133.16,4568.23,207,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-13,4384.75,4165.51,4603.99,226,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-15,4410.85,4190.31,4631.39,167,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-16,4420.9,4199.85,4641.94,243,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-17,4252.95,4040.3,4465.6,226,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-18,4353.0,4135.35,4570.65,220,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-19,4415.05,4194.3,4635.8,176,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-22,4229.2,4017.74,4440.66,233,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-23,4277.25,4063.39,4491.11,216,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-24,4247.3,4034.93,4459.66,183,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-25,4301.35,4086.28,4516.42,206,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-26,4261.4,4048.33,4474.47,225,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-27,4251.45,4038.88,4464.02,197,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-29,4235.55,4023.77,4447.33,248,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-30,4267.6,4054.22,4480.98,247,Quintal
Soybean,Bhopal,Various,Bhopal,2016-08-31,4327.65,4111.27,4544.03,159,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-01,4399.7,4179.71,4619.69,178,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-03,4395.8,4176.01,4615.59,241,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-05,4285.9,4071.6,4500.19,209,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-06,4399.95,4179.95,4619.95,155,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-07,4384.0,4164.8,4603.2,203,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-08,4342.05,4124.95,4559.15,201,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-10,4312.15,4096.54,4527.76,247,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-12,4418.25,4197.34,4639.16,212,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-13,4416.3,4195.48,4637.12,202,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-14,4412.35,4191.73,4632.97,243,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-15,4274.4,4060.68,4488.12,244,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-16,4328.45,4112.03,4544.87,220,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-17,4364.5,4146.27,4582.73,177,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-19,4388.6,4169.17,4608.03,247,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-20,4282.65,4068.52,4496.78,200,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-21,4248.7,4036.26,4461.14,188,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-22,4320.75,4104.71,4536.79,177,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-23,4246.8,4034.46,4459.14,165,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-24,4248.85,4036.41,4461.29,182,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-26,4368.95,4150.5,4587.4,235,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-28,4267.05,4053.7,4480.4,166,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-29,4413.1,4192.44,4633.76,196,Quintal
Soybean,Bhopal,Various,Bhopal,2016-09-30,4315.15,4099.39,4530.91,220,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-01,5070.2,4816.69,5323.71,180,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-03,4916.3,4670.48,5162.12,158,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-04,4964.35,4716.13,5212.57,229,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-05,5054.4,4801.68,5307.12,171,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-06,4966.45,4718.13,5214.77,191,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-07,4918.5,4672.57,5164.43,208,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-08,4980.55,4731.52,5229.58,248,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-10,5060.65,4807.62,5313.68,177,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-11,4998.7,4748.76,5248.64,249,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-12,5082.75,4828.61,5336.89,155,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-13,5010.8,4760.26,5261.34,239,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-14,4918.85,4672.91,5164.79,236,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-15,4950.9,4703.35,5198.44,208,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-17,4997.0,4747.15,5246.85,246,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-18,5009.05,4758.6,5259.5,249,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-19,5043.1,4790.94,5295.26,232,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-20,4997.15,4747.29,5247.01,163,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-21,4941.2,4694.14,5188.26,224,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-22,4927.25,4680.89,5173.61,226,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-24,5005.35,4755.08,5255.62,242,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-25,4909.4,4663.93,5154.87,206,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-26,4965.45,4717.18,5213.72,212,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-27,4905.5,4660.22,5150.78,153,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-28,4979.55,4730.57,5228.53,225,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-29,4971.6,4723.02,5220.18,224,Quintal
Soybean,Bhopal,Various,Bhopal,2016-10-31,5055.7,4802.91,5308.48,208,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-01,4963.75,4715.56,5211.94,153,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-02,4925.8,4679.51,5172.09,154,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-03,5059.85,4806.86,5312.84,158,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-04,4963.9,4715.7,5212.1,220,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-05,4991.95,4742.35,5241.55,195,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-07,5024.05,4772.85,5275.25,166,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-08,5014.1,4763.4,5264.81,159,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-09,5092.15,4837.54,5346.76,217,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-10,5000.2,4750.19,5250.21,238,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-11,4910.25,4664.74,5155.76,244,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-12,5040.3,4788.28,5292.32,207,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-14,5050.4,4797.88,5302.92,191,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-15,5070.45,4816.93,5323.97,222,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-16,5062.5,4809.38,5315.62,167,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-17,5006.55,4756.22,5256.88,240,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-18,4982.6,4733.47,5231.73,184,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-19,4984.65,4735.42,5233.88,181,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-21,4966.75,4718.41,5215.09,176,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-22,5008.8,4758.36,5259.24,206,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-23,4908.85,4663.41,5154.29,182,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-24,4988.9,4739.45,5238.35,243,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-25,5100.95,4845.9,5356.0,224,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-28,5021.1,4770.05,5272.16,233,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-29,5019.15,4768.19,5270.11,202,Quintal
Soybean,Bhopal,Various,Bhopal,2016-11-30,5049.2,4796.74,5301.66,213,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-01,4983.25,4734.09,5232.41,221,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-02,5089.3,4834.84,5343.77,161,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-03,4979.35,4730.38,5228.32,186,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-05,4981.45,4732.38,5230.52,196,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-06,5033.5,4781.82,5285.18,173,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-07,4993.55,4743.87,5243.23,208,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-08,5097.6,4842.72,5352.48,167,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-09,4965.65,4717.37,5213.93,215,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-10,4927.7,4681.31,5174.09,158,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-12,5079.8,4825.81,5333.79,169,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-13,4929.85,4683.36,5176.34,201,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-14,5017.9,4767.0,5268.8,188,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-15,4963.95,4715.75,5212.15,191,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-16,5074.0,4820.3,5327.7,221,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-17,4944.05,4696.85,5191.25,243,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-19,5082.15,4828.04,5336.26,153,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-20,5070.2,4816.69,5323.71,234,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-21,5084.25,4830.04,5338.46,226,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-22,4952.3,4704.69,5199.91,172,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-23,4958.35,4710.43,5206.27,196,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-24,5080.4,4826.38,5334.42,223,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-26,4936.5,4689.68,5183.32,175,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-27,5048.55,4796.12,5300.98,165,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-29,5040.65,4788.62,5292.68,236,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-30,4978.7,4729.76,5227.64,217,Quintal
Soybean,Bhopal,Various,Bhopal,2016-12-31,4974.75,4726.01,5223.49,249,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-02,4377.85,4158.96,4596.74,175,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-03,4415.9,4195.1,4636.69,235,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-04,4413.95,4193.25,4634.65,248,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-05,4268.0,4054.6,4481.4,215,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-06,4308.05,4092.65,4523.45,217,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-07,4386.1,4166.8,4605.41,164,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-09,4416.2,4195.39,4637.01,180,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-10,4230.25,4018.74,4441.76,167,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-11,4386.3,4166.98,4605.62,229,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-12,4378.35,4159.43,4597.27,159,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-13,4242.4,4030.28,4454.52,242,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-14,4250.45,4037.93,4462.97,185,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-16,4324.55,4108.32,4540.78,204,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-17,4334.6,4117.87,4551.33,219,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-18,4420.65,4199.62,4641.68,212,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-19,4358.7,4140.76,4576.64,164,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-20,4368.75,4150.31,4587.19,163,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-21,4248.8,4036.36,4461.24,213,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-23,4276.9,4063.05,4490.74,236,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-24,4376.95,4158.1,4595.8,223,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-25,4329.0,4112.55,4545.45,197,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-26,4279.05,4065.1,4493.0,208,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-27,4325.1,4108.85,4541.36,238,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-28,4391.15,4171.59,4610.71,249,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-30,4369.25,4150.79,4587.71,227,Quintal
Soybean,Bhopal,Various,Bhopal,2017-01-31,4425.3,4204.03,4646.57,183,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-01,4255.35,4042.58,4468.12,237,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-02,4249.4,4036.93,4461.87,203,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-03,4339.45,4122.48,4556.42,225,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-04,4369.5,4151.02,4587.98,226,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-06,4309.6,4094.12,4525.08,182,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-07,4293.65,4078.97,4508.33,225,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-08,4243.7,4031.51,4455.89,161,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-09,4415.75,4194.96,4636.54,249,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-10,4383.8,4164.61,4602.99,232,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-11,4383.85,4164.66,4603.04,158,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-13,4253.95,4041.25,4466.65,169,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-14,4392.0,4172.4,4611.6,161,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-15,4314.05,4098.35,4529.75,173,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-16,4328.1,4111.69,4544.51,231,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-18,4290.2,4075.69,4504.71,183,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-20,4404.3,4184.09,4624.52,175,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-21,4316.35,4100.53,4532.17,164,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-22,4332.4,4115.78,4549.02,216,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-23,4402.45,4182.33,4622.57,237,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-24,4278.5,4064.57,4492.43,172,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-25,4282.55,4068.42,4496.68,192,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-27,4290.65,4076.12,4505.18,205,Quintal
Soybean,Bhopal,Various,Bhopal,2017-02-28,4376.7,4157.86,4595.53,218,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-01,4270.75,4057.21,4484.29,244,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-02,4348.8,4131.36,4566.24,246,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-03,4274.85,4061.11,4488.59,217,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-04,4402.9,4182.75,4623.05,238,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-06,4251.0,4038.45,4463.55,243,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-07,4385.05,4165.8,4604.3,206,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-08,4299.1,4084.14,4514.06,201,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-09,4379.15,4160.19,4598.11,175,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-10,4397.2,4177.34,4617.06,169,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-11,4401.25,4181.19,4621.31,156,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-13,4331.35,4114.78,4547.92,194,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-14,4257.4,4044.53,4470.27,203,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-15,4363.45,4145.28,4581.62,197,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-16,4321.5,4105.43,4537.57,175,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-18,4243.6,4031.42,4455.78,214,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-20,4323.7,4107.51,4539.89,225,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-21,4309.75,4094.26,4525.24,211,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-22,4265.8,4052.51,4479.09,161,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-23,4235.85,4024.06,4447.64,166,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-24,4271.9,4058.3,4485.49,168,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-25,4429.95,4208.45,4651.45,185,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-27,4410.05,4189.55,4630.55,188,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-28,4300.1,4085.1,4515.11,196,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-29,4306.15,4090.84,4521.46,229,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-30,4272.2,4058.59,4485.81,174,Quintal
Soybean,Bhopal,Various,Bhopal,2017-03-31,4238.25,4026.34,4450.16,181,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-01,4414.3,4193.59,4635.02,241,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-03,4250.4,4037.88,4462.92,209,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-04,4426.45,4205.13,4647.77,220,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-05,4374.5,4155.77,4593.23,212,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-06,4294.55,4079.82,4509.28,234,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-07,4360.6,4142.57,4578.63,226,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-08,4314.65,4098.92,4530.38,231,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-10,4302.75,4087.61,4517.89,159,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-11,4270.8,4057.26,4484.34,159,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-12,4236.85,4025.01,4448.69,208,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-13,4364.9,4146.65,4583.14,198,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-15,4315.0,4099.25,4530.75,214,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-17,4389.1,4169.65,4608.56,160,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-18,4355.15,4137.39,4572.91,198,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-19,4391.2,4171.64,4610.76,205,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-20,4425.25,4203.99,4646.51,231,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-21,4433.3,4211.64,4654.97,163,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-22,4325.35,4109.08,4541.62,246,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-24,4299.45,4084.48,4514.42,217,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-25,4423.5,4202.32,4644.68,171,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-26,4379.55,4160.57,4598.53,194,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-27,4347.6,4130.22,4564.98,176,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-28,4431.65,4210.07,4653.23,161,Quintal
Soybean,Bhopal,Various,Bhopal,2017-04-29,4343.7,4126.51,4560.89,165,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-01,4425.8,4204.51,4647.09,161,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-02,4283.85,4069.66,4498.04,214,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-03,4407.9,4187.5,4628.3,244,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-04,4307.95,4092.55,4523.35,239,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-05,4268.0,4054.6,4481.4,156,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-06,4356.05,4138.25,4573.85,188,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-08,4336.15,4119.34,4552.96,185,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-09,4310.2,4094.69,4525.71,228,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-10,4318.25,4102.34,4534.16,224,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-11,4306.3,4090.99,4521.62,173,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-12,4358.35,4140.43,4576.27,212,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-15,4416.5,4195.68,4637.32,167,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-17,4382.6,4163.47,4601.73,180,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-18,4284.65,4070.42,4498.88,228,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-19,4338.7,4121.76,4555.64,193,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-20,4276.75,4062.91,4490.59,154,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-22,4288.85,4074.41,4503.29,217,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-23,4376.9,4158.05,4595.74,179,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-25,4345.0,4127.75,4562.25,222,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-26,4377.05,4158.2,4595.9,200,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-27,4351.1,4133.55,4568.66,172,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-29,4283.2,4069.04,4497.36,214,Quintal
Soybean,Bhopal,Various,Bhopal,2017-05-30,4263.25,4050.09,4476.41,191,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-01,4289.35,4074.88,4503.82,164,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-02,4433.4,4211.73,4655.07,220,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-03,4251.45,4038.88,4464.02,184,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-05,4279.55,4065.57,4493.53,221,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-06,4281.6,4067.52,4495.68,189,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-07,4351.65,4134.07,4569.23,173,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-08,4359.7,4141.71,4577.69,228,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-09,4431.75,4210.16,4653.34,224,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-10,4383.8,4164.61,4602.99,176,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-12,4275.9,4062.1,4489.69,173,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-13,4315.95,4100.15,4531.75,188,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-14,4336.0,4119.2,4552.8,218,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-15,4410.05,4189.55,4630.55,239,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-16,4260.1,4047.1,4473.11,207,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-17,4238.15,4026.24,4450.06,220,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-19,4276.25,4062.44,4490.06,203,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-20,4304.3,4089.09,4519.52,204,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-21,4332.35,4115.73,4548.97,200,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-22,4378.4,4159.48,4597.32,192,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-23,4374.45,4155.73,4593.17,236,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-24,4286.5,4072.17,4500.82,213,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-26,4414.6,4193.87,4635.33,152,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-27,4306.65,4091.32,4521.98,207,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-28,4352.7,4135.06,4570.34,242,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-29,4306.75,4091.41,4522.09,165,Quintal
Soybean,Bhopal,Various,Bhopal,2017-06-30,4240.8,4028.76,4452.84,204,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-01,4416.85,4196.01,4637.69,178,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-04,4327.0,4110.65,4543.35,249,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-05,4399.05,4179.1,4619.0,192,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-06,4257.1,4044.25,4469.96,216,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-07,4357.15,4139.29,4575.01,174,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-08,4365.2,4146.94,4583.46,244,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-10,4305.3,4090.03,4520.57,176,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-11,4377.35,4158.48,4596.22,206,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-12,4249.4,4036.93,4461.87,155,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-13,4269.45,4055.98,4482.92,214,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-14,4291.5,4076.92,4506.07,201,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-15,4383.55,4164.37,4602.73,220,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-17,4271.65,4058.07,4485.23,201,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-18,4257.7,4044.81,4470.59,174,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-19,4279.75,4065.76,4493.74,240,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-21,4239.85,4027.86,4451.84,218,Quintal
Soybean,Bhopal,Various,Bhopal,2017-07-26,4420.1,4199.1,4641.11,238,Quintal
