commodity,market,state,district,date,modal_price,min_price,max_price,arrivals,unit
Groundnut,Anantapur,Various,Anantapur,2015-10-15,6780.6,6441.57,7119.63,235,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-16,6940.65,6593.62,7287.68,159,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-17,6950.7,6603.16,7298.23,223,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-19,6848.8,6506.36,7191.24,176,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-21,6884.9,6540.65,7229.14,216,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-22,6774.95,6436.2,7113.7,194,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-23,6883.0,6538.85,7227.15,200,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-24,6769.05,6430.6,7107.5,203,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-26,6857.15,6514.29,7200.01,232,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-27,6897.2,6552.34,7242.06,156,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-28,6867.25,6523.89,7210.61,163,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-29,6927.3,6580.93,7273.67,209,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-30,6883.35,6539.18,7227.52,232,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-10-31,6789.4,6449.93,7128.87,220,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-02,6837.5,6495.62,7179.38,187,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-03,6865.55,6522.27,7208.83,164,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-04,6865.6,6522.32,7208.88,238,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-05,6887.65,6543.27,7232.03,217,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-06,6757.7,6419.81,7095.59,238,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-07,6849.75,6507.26,7192.24,169,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-09,6791.85,6452.26,7131.44,183,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-10,6929.9,6583.4,7276.39,244,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-11,6903.95,6558.75,7249.15,196,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-12,6792.0,6452.4,7131.6,212,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-13,6760.05,6422.05,7098.05,233,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-14,6864.1,6520.9,7207.31,239,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-16,6920.2,6574.19,7266.21,172,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-17,6788.25,6448.84,7127.66,220,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-18,6778.3,6439.39,7117.22,208,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-19,6830.35,6488.83,7171.87,180,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-20,6862.4,6519.28,7205.52,243,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-21,6892.45,6547.83,7237.07,219,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-23,6858.55,6515.62,7201.48,176,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-25,6816.65,6475.82,7157.48,209,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-26,6770.7,6432.16,7109.23,220,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-27,6776.75,6437.91,7115.59,246,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-28,6862.8,6519.66,7205.94,234,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-11-30,6880.9,6536.85,7224.94,163,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-01,6794.95,6455.2,7134.7,224,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-02,6843.0,6500.85,7185.15,245,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-03,6827.05,6485.7,7168.4,249,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-04,6889.1,6544.65,7233.56,163,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-05,6879.15,6535.19,7223.11,188,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-07,6917.25,6571.39,7263.11,227,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-08,6807.3,6466.93,7147.67,224,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-09,6865.35,6522.08,7208.62,233,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-10,6871.4,6527.83,7214.97,186,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-11,6773.45,6434.78,7112.12,225,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-12,6863.5,6520.32,7206.68,204,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-14,6805.6,6465.32,7145.88,248,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-15,6887.65,6543.27,7232.03,205,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-16,6885.7,6541.41,7229.98,235,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-17,6899.75,6554.76,7244.74,164,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-18,6881.8,6537.71,7225.89,169,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-19,6813.85,6473.16,7154.54,175,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-21,6849.95,6507.45,7192.45,248,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-22,6842.0,6499.9,7184.1,165,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-24,6908.1,6562.69,7253.51,199,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-25,6812.15,6471.54,7152.76,217,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-28,6844.3,6502.09,7186.52,220,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-29,6820.35,6479.33,7161.37,213,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-30,6816.4,6475.58,7157.22,228,Quintal
Groundnut,Anantapur,Various,Anantapur,2015-12-31,6828.45,6487.03,7169.87,179,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-01,5868.5,5575.07,6161.93,153,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-02,5952.55,5654.92,6250.18,203,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-04,5972.65,5674.02,6271.28,240,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-05,5868.7,5575.26,6162.14,240,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-06,5974.75,5676.01,6273.49,214,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-07,5934.8,5638.06,6231.54,226,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-08,5854.85,5562.11,6147.59,236,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-09,5848.9,5556.45,6141.35,191,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-11,5949.0,5651.55,6246.45,156,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-12,5903.05,5607.9,6198.2,196,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-13,6015.1,5714.35,6315.86,176,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-14,5953.15,5655.49,6250.81,151,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-15,5893.2,5598.54,6187.86,201,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-16,5931.25,5634.69,6227.81,155,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-18,5855.35,5562.58,6148.12,205,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-19,6019.4,5718.43,6320.37,178,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-20,5881.45,5587.38,6175.52,163,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-21,5965.5,5667.22,6263.78,178,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-22,6021.55,5720.47,6322.63,154,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-23,5909.6,5614.12,6205.08,243,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-25,5947.7,5650.31,6245.09,188,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-26,5853.75,5561.06,6146.44,181,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-27,5863.8,5570.61,6156.99,247,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-28,5831.85,5540.26,6123.44,183,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-29,6015.9,5715.1,6316.69,191,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-01-30,5875.95,5582.15,6169.75,152,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-01,5974.05,5675.35,6272.75,238,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-02,5870.1,5576.6,6163.61,165,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-03,5830.15,5538.64,6121.66,238,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-04,5858.2,5565.29,6151.11,173,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-05,5910.25,5614.74,6205.76,171,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-06,5968.3,5669.89,6266.72,157,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-08,6012.4,5711.78,6313.02,163,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-09,5922.45,5626.33,6218.57,229,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-10,5930.5,5633.97,6227.03,244,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-11,5846.55,5554.22,6138.88,191,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-13,5932.65,5636.02,6229.28,193,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-15,5944.75,5647.51,6241.99,157,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-16,6008.8,5708.36,6309.24,151,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-17,5932.85,5636.21,6229.49,180,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-18,5864.9,5571.65,6158.14,179,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-19,5936.95,5640.1,6233.8,154,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-20,5989.0,5689.55,6288.45,199,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-22,5947.1,5649.74,6244.46,197,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-23,5891.15,5596.59,6185.71,188,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-24,5835.2,5543.44,6126.96,180,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-25,5887.25,5592.89,6181.61,225,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-26,5883.3,5589.14,6177.47,225,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-27,6007.35,5706.98,6307.72,206,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-02-29,5981.45,5682.38,6280.52,204,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-01,5981.5,5682.43,6280.57,200,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-02,5829.55,5538.07,6121.03,191,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-03,6025.6,5724.32,6326.88,191,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-05,5859.7,5566.71,6152.69,201,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-07,5833.8,5542.11,6125.49,197,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-08,6019.85,5718.86,6320.84,212,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-09,5989.9,5690.4,6289.39,231,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-10,6023.95,5722.75,6325.15,223,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-11,5868.0,5574.6,6161.4,153,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-12,5894.05,5599.35,6188.75,231,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-14,6006.15,5705.84,6306.46,157,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-15,5904.2,5608.99,6199.41,183,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-16,6000.25,5700.24,6300.26,158,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-17,5928.3,5631.89,6224.72,219,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-18,5982.35,5683.23,6281.47,241,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-19,5966.4,5668.08,6264.72,206,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-21,5998.5,5698.57,6298.43,206,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-22,5854.55,5561.82,6147.28,166,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-23,5870.6,5577.07,6164.13,243,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-24,5966.65,5668.32,6264.98,227,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-25,5890.7,5596.16,6185.23,235,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-26,5944.75,5647.51,6241.99,231,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-28,5946.85,5649.51,6244.19,242,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-29,6020.9,5719.85,6321.94,154,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-30,5926.95,5630.6,6223.3,225,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-03-31,5987.0,5687.65,6286.35,164,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-01,5889.05,5594.6,6183.5,237,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-02,5967.1,5668.74,6265.46,199,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-04,6011.2,5710.64,6311.76,208,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-06,6001.3,5701.23,6301.37,205,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-07,5877.35,5583.48,6171.22,189,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-08,5903.4,5608.23,6198.57,192,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-09,5961.45,5663.38,6259.52,176,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-11,5835.55,5543.77,6127.33,192,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-12,5867.6,5574.22,6160.98,217,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-13,6017.65,5716.77,6318.53,232,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-14,5867.7,5574.31,6161.09,226,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-16,5857.8,5564.91,6150.69,188,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-18,5925.9,5629.6,6222.19,229,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-19,5957.95,5660.05,6255.85,193,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-20,6002.0,5701.9,6302.1,241,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-23,5882.15,5588.04,6176.26,211,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-25,5948.25,5650.84,6245.66,247,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-26,5838.3,5546.39,6130.22,214,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-27,5942.35,5645.23,6239.47,222,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-28,5946.4,5649.08,6243.72,169,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-29,5844.45,5552.23,6136.67,213,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-04-30,5874.5,5580.77,6168.23,232,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-02,6004.6,5704.37,6304.83,240,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-03,5832.65,5541.02,6124.28,179,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-04,5900.7,5605.66,6195.73,173,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-05,5950.75,5653.21,6248.29,208,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-06,6006.8,5706.46,6307.14,197,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-07,5848.85,5556.41,6141.29,249,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-09,5888.95,5594.5,6183.4,204,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-10,5883.0,5588.85,6177.15,242,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-11,5993.05,5693.4,6292.7,249,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-12,5915.1,5619.35,6210.86,216,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-13,5981.15,5682.09,6280.21,185,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-14,5879.2,5585.24,6173.16,231,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-16,6009.3,5708.84,6309.77,165,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-17,5863.35,5570.18,6156.52,224,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-18,5947.4,5650.03,6244.77,155,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-19,5885.45,5591.18,6179.72,234,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-20,5913.5,5617.82,6209.18,231,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-21,5871.55,5577.97,6165.13,199,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-23,5897.65,5602.77,6192.53,157,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-24,5883.7,5589.51,6177.89,192,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-25,5875.75,5581.96,6169.54,167,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-26,5923.8,5627.61,6219.99,247,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-27,5985.85,5686.56,6285.14,244,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-30,5914.0,5618.3,6209.7,195,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-05-31,5930.05,5633.55,6226.55,234,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-01,5842.1,5549.99,6134.21,237,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-02,5842.15,5550.04,6134.26,197,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-03,5942.2,5645.09,6239.31,173,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-04,5984.25,5685.04,6283.46,155,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-06,5924.35,5628.13,6220.57,195,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-07,5882.4,5588.28,6176.52,233,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-08,5906.45,5611.13,6201.77,183,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-09,5926.5,5630.18,6222.82,228,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-10,5986.55,5687.22,6285.88,200,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-11,5928.6,5632.17,6225.03,244,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-13,5854.7,5561.96,6147.44,221,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-14,5876.75,5582.91,6170.59,239,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-15,5888.8,5594.36,6183.24,225,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-16,5856.85,5564.01,6149.69,152,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-17,5996.9,5697.05,6296.74,152,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-18,5870.95,5577.4,6164.5,166,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-20,6007.05,5706.7,6307.4,164,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-22,5865.15,5571.89,6158.41,216,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-24,5993.25,5693.59,6292.91,232,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-25,5987.3,5687.93,6286.67,224,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-27,5925.4,5629.13,6221.67,153,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-28,5841.45,5549.38,6133.52,156,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-06-30,5977.55,5678.67,6276.43,189,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-01,6003.6,5703.42,6303.78,163,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-02,6025.65,5724.37,6326.93,206,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-04,5855.75,5562.96,6148.54,246,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-05,5981.8,5682.71,6280.89,212,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-06,5955.85,5658.06,6253.64,159,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-07,5851.9,5559.3,6144.49,186,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-08,6023.95,5722.75,6325.15,198,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-09,6004.0,5703.8,6304.2,175,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-11,6022.1,5720.99,6323.21,186,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-12,6032.15,5730.54,6333.76,240,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-13,5970.2,5671.69,6268.71,209,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-14,5878.25,5584.34,6172.16,165,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-15,6016.3,5715.48,6317.12,247,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-16,5958.35,5660.43,6256.27,155,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-18,5922.45,5626.33,6218.57,233,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-19,6020.5,5719.47,6321.53,164,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-20,5956.55,5658.72,6254.38,232,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-22,5966.65,5668.32,6264.98,188,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-23,5982.7,5683.56,6281.84,167,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-25,5864.8,5571.56,6158.04,153,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-26,5882.85,5588.71,6176.99,168,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-27,5848.9,5556.45,6141.35,185,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-28,6012.95,5712.3,6313.6,157,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-29,5985.0,5685.75,6284.25,227,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-07-30,6015.05,5714.3,6315.8,167,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-01,5855.15,5562.39,6147.91,231,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-02,5997.2,5697.34,6297.06,163,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-03,5861.25,5568.19,6154.31,169,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-04,6013.3,5712.64,6313.97,247,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-05,5867.35,5573.98,6160.72,200,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-06,5839.4,5547.43,6131.37,171,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-08,5905.5,5610.22,6200.78,226,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-09,5845.55,5553.27,6137.83,216,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-10,5983.6,5684.42,6282.78,163,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-11,5999.65,5699.67,6299.63,188,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-12,5879.7,5585.71,6173.69,207,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-13,5947.75,5650.36,6245.14,226,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-15,5857.85,5564.96,6150.74,167,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-16,5897.9,5603.0,6192.8,243,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-17,5883.95,5589.75,6178.15,226,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-18,5932.0,5635.4,6228.6,220,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-19,6000.05,5700.05,6300.05,176,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-22,5910.2,5614.69,6205.71,233,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-23,5992.25,5692.64,6291.86,216,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-24,6012.3,5711.68,6312.92,183,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-25,5910.35,5614.83,6205.87,206,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-26,5992.4,5692.78,6292.02,225,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-27,5866.45,5573.13,6159.77,197,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-29,5994.55,5694.82,6294.28,248,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-30,6006.6,5706.27,6306.93,247,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-08-31,5902.65,5607.52,6197.78,159,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-01,5916.7,5620.86,6212.53,178,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-03,5944.8,5647.56,6242.04,241,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-05,5906.9,5611.55,6202.24,209,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-06,5870.95,5577.4,6164.5,155,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-07,5949.0,5651.55,6246.45,203,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-08,5895.05,5600.3,6189.8,201,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-10,5979.15,5680.19,6278.11,247,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-12,5949.25,5651.79,6246.71,212,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-13,5847.3,5554.93,6139.67,202,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-14,5951.35,5653.78,6248.92,243,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-15,5963.4,5665.23,6261.57,244,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-16,6005.45,5705.18,6305.72,220,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-17,5849.5,5557.02,6141.98,177,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-19,5933.6,5636.92,6230.28,247,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-20,5987.65,5688.27,6287.03,200,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-21,5913.7,5618.01,6209.39,188,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-22,5965.75,5667.46,6264.04,177,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-23,5913.8,5618.11,6209.49,165,Quintal
Groundnut,Anantapur,Various,Anantapur,2016-09-24,6009.85,5709.36,6310.34,182,Quintal
