commodity,market,state,district,date,modal_price,min_price,max_price,arrivals,unit
Mustard,Bharatpur,Various,Bharatpur,2022-05-18,5596.95,5317.1,5876.8,189,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-05-19,5659.0,5376.05,5941.95,202,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-05-20,5709.05,5423.6,5994.5,202,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-05-21,5575.1,5296.35,5853.86,177,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-05-23,5735.2,5448.44,6021.96,244,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-05-24,5643.25,5361.09,5925.41,153,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-05-25,5635.3,5353.53,5917.07,214,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-05-26,5753.35,5465.68,6041.02,219,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-05-27,5723.4,5437.23,6009.57,199,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-05-28,5651.45,5368.88,5934.02,248,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-05-30,5749.55,5462.07,6037.03,211,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-05-31,5631.6,5350.02,5913.18,200,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-01,5595.65,5315.87,5875.43,249,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-02,5753.7,5466.01,6041.39,179,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-03,5743.75,5456.56,6030.94,182,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-06,5585.9,5306.6,5865.19,167,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-07,5667.95,5384.55,5951.35,185,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-08,5664.0,5380.8,5947.2,152,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-09,5694.05,5409.35,5978.75,223,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-10,5668.1,5384.69,5951.51,209,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-11,5588.15,5308.74,5867.56,197,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-13,5646.25,5363.94,5928.56,247,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-14,5592.3,5312.68,5871.92,191,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-15,5722.35,5436.23,6008.47,174,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-16,5610.4,5329.88,5890.92,244,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-17,5664.45,5381.23,5947.67,166,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-18,5608.5,5328.07,5888.93,196,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-20,5608.6,5328.17,5889.03,164,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-21,5704.65,5419.42,5989.88,220,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-22,5576.7,5297.86,5855.53,182,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-23,5708.75,5423.31,5994.19,212,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-24,5638.8,5356.86,5920.74,154,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-25,5584.85,5305.61,5864.09,233,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-27,5646.95,5364.6,5929.3,224,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-28,5591.0,5311.45,5870.55,167,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-29,5673.05,5389.4,5956.7,161,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-06-30,5627.1,5345.74,5908.46,167,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-01,5735.15,5448.39,6021.91,175,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-02,5665.2,5381.94,5948.46,200,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-05,5729.35,5442.88,6015.82,233,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-06,5623.4,5342.23,5904.57,214,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-07,5583.45,5304.28,5862.62,217,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-08,5613.5,5332.82,5894.18,177,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-09,5735.55,5448.77,6022.33,212,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-11,5697.65,5412.77,5982.53,163,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-12,5701.7,5416.61,5986.78,160,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-13,5729.75,5443.26,6016.24,197,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-14,5685.8,5401.51,5970.09,172,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-15,5657.85,5374.96,5940.74,198,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-16,5747.9,5460.5,6035.3,249,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-18,5730.0,5443.5,6016.5,187,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-19,5604.05,5323.85,5884.25,194,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-20,5656.1,5373.3,5938.91,203,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-21,5714.15,5428.44,5999.86,197,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-22,5714.2,5428.49,5999.91,194,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-23,5632.25,5350.64,5913.86,181,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-25,5650.35,5367.83,5932.87,201,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-26,5620.4,5339.38,5901.42,198,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-27,5598.45,5318.53,5878.37,201,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-28,5682.5,5398.38,5966.62,239,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-29,5684.55,5400.32,5968.78,194,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-07-30,5730.6,5444.07,6017.13,236,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-01,5642.7,5360.56,5924.84,218,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-02,5612.75,5332.11,5893.39,205,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-03,5764.8,5476.56,6053.04,220,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-04,5706.85,5421.51,5992.19,246,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-05,5722.9,5436.75,6009.05,178,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-06,5674.95,5391.2,5958.7,174,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-08,5583.05,5303.9,5862.2,241,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-09,5657.1,5374.24,5939.96,180,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-10,5573.15,5294.49,5851.81,229,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-11,5723.2,5437.04,6009.36,165,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-12,5759.25,5471.29,6047.21,177,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-13,5663.3,5380.14,5946.47,212,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-15,5601.4,5321.33,5881.47,155,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-16,5575.45,5296.68,5854.22,154,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-17,5765.5,5477.22,6053.78,184,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-18,5697.55,5412.67,5982.43,160,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-19,5743.6,5456.42,6030.78,214,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-20,5699.65,5414.67,5984.63,151,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-22,5643.75,5361.56,5925.94,223,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-23,5763.8,5475.61,6051.99,182,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-24,5683.85,5399.66,5968.04,178,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-25,5645.9,5363.6,5928.19,156,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-26,5707.95,5422.55,5993.35,224,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-27,5580.0,5301.0,5859.0,237,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-29,5712.1,5426.49,5997.71,200,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-30,5638.15,5356.24,5920.06,185,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-08-31,5586.2,5306.89,5865.51,185,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-01,5700.25,5415.24,5985.26,168,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-02,5740.3,5453.28,6027.32,158,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-03,5586.35,5307.03,5865.67,229,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-05,5632.45,5350.83,5914.07,165,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-06,5610.5,5329.97,5891.03,196,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-07,5608.55,5328.12,5888.98,247,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-08,5724.6,5438.37,6010.83,169,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-09,5574.65,5295.92,5853.38,224,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-10,5572.7,5294.06,5851.34,245,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-12,5572.8,5294.16,5851.44,166,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-13,5688.85,5404.41,5973.29,248,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-14,5664.9,5381.65,5948.14,193,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-15,5718.95,5433.0,6004.9,181,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-16,5625.0,5343.75,5906.25,196,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-17,5675.05,5391.3,5958.8,227,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-19,5735.15,5448.39,6021.91,246,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-20,5645.2,5362.94,5927.46,180,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-21,5747.25,5459.89,6034.61,232,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-22,5763.3,5475.14,6051.47,186,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-23,5741.35,5454.28,6028.42,193,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-24,5611.4,5330.83,5891.97,238,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-26,5661.5,5378.43,5944.57,161,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-27,5679.55,5395.57,5963.53,202,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-28,5577.6,5298.72,5856.48,209,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-29,5709.65,5424.17,5995.13,178,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-09-30,5747.7,5460.31,6035.09,164,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-01,6531.75,6205.16,6858.34,181,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-03,6477.85,6153.96,6801.74,209,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-04,6573.9,6245.2,6902.6,187,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-05,6631.95,6300.35,6963.55,231,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-06,6622.0,6290.9,6953.1,233,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-07,6542.05,6214.95,6869.15,169,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-08,6632.1,6300.49,6963.71,219,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-10,6554.2,6226.49,6881.91,159,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-11,6546.25,6218.94,6873.56,223,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-12,6542.3,6215.18,6869.42,231,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-13,6606.35,6276.03,6936.67,187,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-14,6488.4,6163.98,6812.82,187,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-17,6556.55,6228.72,6884.38,191,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-18,6632.6,6300.97,6964.23,213,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-19,6544.65,6217.42,6871.88,232,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-20,6560.7,6232.66,6888.73,178,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-22,6446.8,6124.46,6769.14,181,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-24,6562.9,6234.75,6891.05,206,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-25,6472.95,6149.3,6796.6,207,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-26,6539.0,6212.05,6865.95,246,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-27,6573.05,6244.4,6901.7,185,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-28,6609.1,6278.65,6939.56,172,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-29,6587.15,6257.79,6916.51,187,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-10-31,6529.25,6202.79,6855.71,154,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-02,6491.35,6166.78,6815.92,238,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-03,6509.4,6183.93,6834.87,186,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-04,6587.45,6258.08,6916.82,219,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-05,6457.5,6134.62,6780.38,227,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-07,6485.6,6161.32,6809.88,235,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-08,6469.65,6146.17,6793.13,195,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-09,6447.7,6125.31,6770.09,194,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-10,6545.75,6218.46,6873.04,193,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-11,6449.8,6127.31,6772.29,242,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-12,6507.85,6182.46,6833.24,207,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-14,6445.95,6123.65,6768.25,213,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-15,6634.0,6302.3,6965.7,162,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-17,6608.1,6277.69,6938.51,214,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-18,6504.15,6178.94,6829.36,191,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-19,6640.2,6308.19,6972.21,247,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-21,6618.3,6287.39,6949.22,236,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-22,6446.35,6124.03,6768.67,204,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-23,6610.4,6279.88,6940.92,229,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-24,6618.45,6287.53,6949.37,185,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-25,6626.5,6295.17,6957.83,182,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-28,6492.65,6168.02,6817.28,171,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-29,6500.7,6175.66,6825.73,184,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-11-30,6612.75,6282.11,6943.39,237,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-01,6454.8,6132.06,6777.54,247,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-02,6454.85,6132.11,6777.59,196,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-03,6548.9,6221.45,6876.35,192,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-05,6631.0,6299.45,6962.55,182,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-06,6519.05,6193.1,6845.0,223,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-07,6549.1,6221.65,6876.56,228,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-08,6497.15,6172.29,6822.01,174,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-09,6487.2,6162.84,6811.56,156,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-10,6607.25,6276.89,6937.61,215,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-12,6455.35,6132.58,6778.12,180,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-13,6493.4,6168.73,6818.07,169,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-14,6493.45,6168.78,6818.12,183,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-15,6513.5,6187.82,6839.18,212,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-16,6483.55,6159.37,6807.73,219,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-17,6499.6,6174.62,6824.58,167,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-19,6589.7,6260.21,6919.19,223,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-20,6547.75,6220.36,6875.14,184,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-21,6577.8,6248.91,6906.69,188,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-22,6477.85,6153.96,6801.74,242,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-23,6529.9,6203.4,6856.39,228,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-24,6447.95,6125.55,6770.35,206,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-26,6518.05,6192.15,6843.95,165,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-27,6590.1,6260.6,6919.61,157,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-28,6538.15,6211.24,6865.06,197,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-29,6608.2,6277.79,6938.61,212,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-30,6542.25,6215.14,6869.36,223,Quintal
Mustard,Bharatpur,Various,Bharatpur,2022-12-31,6444.3,6122.09,6766.52,197,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-02,5722.4,5436.28,6008.52,237,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-03,5602.45,5322.33,5882.57,237,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-04,5660.5,5377.47,5943.53,202,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-05,5622.55,5341.42,5903.68,197,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-06,5740.6,5453.57,6027.63,162,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-07,5686.65,5402.32,5970.98,178,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-09,5674.75,5391.01,5958.49,202,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-10,5618.8,5337.86,5899.74,239,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-11,5714.85,5429.11,6000.59,192,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-12,5658.9,5375.95,5941.85,211,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-13,5760.95,5472.9,6049.0,187,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-14,5685.0,5400.75,5969.25,155,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-16,5737.1,5450.24,6023.96,199,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-17,5623.15,5341.99,5904.31,209,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-18,5613.2,5332.54,5893.86,178,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-19,5613.25,5332.59,5893.91,218,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-20,5613.3,5332.64,5893.97,240,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-21,5583.35,5304.18,5862.52,195,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-23,5633.45,5351.78,5915.12,216,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-24,5667.5,5384.12,5950.88,213,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-25,5761.55,5473.47,6049.63,194,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-26,5689.6,5405.12,5974.08,242,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-27,5685.65,5401.37,5969.93,194,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-28,5751.7,5464.11,6039.28,228,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-30,5745.8,5458.51,6033.09,184,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-01-31,5637.85,5355.96,5919.74,223,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-01,5741.9,5454.8,6028.99,179,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-02,5669.95,5386.45,5953.45,238,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-03,5722.0,5435.9,6008.1,167,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-04,5590.05,5310.55,5869.55,155,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-06,5636.15,5354.34,5917.96,217,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-07,5740.2,5453.19,6027.21,177,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-08,5662.25,5379.14,5945.36,234,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-09,5668.3,5384.89,5951.72,174,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-10,5622.35,5341.23,5903.47,213,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-13,5582.5,5303.38,5861.62,155,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-15,5742.6,5455.47,6029.73,241,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-16,5700.65,5415.62,5985.68,213,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-17,5724.7,5438.46,6010.94,238,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-18,5672.75,5389.11,5956.39,168,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-20,5592.85,5313.21,5872.49,206,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-21,5716.9,5431.05,6002.74,159,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-22,5648.95,5366.5,5931.4,229,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-23,5577.0,5298.15,5855.85,179,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-24,5687.05,5402.7,5971.4,198,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-27,5713.2,5427.54,5998.86,221,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-02-28,5751.25,5463.69,6038.81,160,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-01,5667.3,5383.93,5950.67,168,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-02,5633.35,5351.68,5915.02,166,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-03,5697.4,5412.53,5982.27,171,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-04,5701.45,5416.38,5986.52,224,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-06,5665.55,5382.27,5948.83,243,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-07,5637.6,5355.72,5919.48,235,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-08,5749.65,5462.17,6037.13,233,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-09,5615.7,5334.91,5896.48,176,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-10,5681.75,5397.66,5965.84,203,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-11,5693.8,5409.11,5978.49,213,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-13,5623.9,5342.7,5905.1,246,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-15,5692.0,5407.4,5976.6,196,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-16,5578.05,5299.15,5856.95,228,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-17,5760.1,5472.1,6048.11,245,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-18,5682.15,5398.04,5966.26,151,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-20,5668.25,5384.84,5951.66,175,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-21,5626.3,5344.98,5907.62,207,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-22,5592.35,5312.73,5871.97,185,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-23,5688.4,5403.98,5972.82,162,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-24,5632.45,5350.83,5914.07,203,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-25,5686.5,5402.18,5970.82,161,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-27,5682.6,5398.47,5966.73,163,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-28,5718.65,5432.72,6004.58,213,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-29,5758.7,5470.76,6046.64,214,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-30,5706.75,5421.41,5992.09,208,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-03-31,5758.8,5470.86,6046.74,207,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-04-01,5650.85,5368.31,5933.39,209,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-04-03,5720.95,5434.9,6007.0,216,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-04-04,5669.0,5385.55,5952.45,174,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-04-05,5749.05,5461.6,6036.5,241,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-04-06,5777.1,5488.24,6065.96,217,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-04-07,5733.15,5446.49,6019.81,223,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-04-08,5707.2,5421.84,5992.56,173,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-04-10,5671.3,5387.73,5954.87,237,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-04-11,5643.35,5361.18,5925.52,214,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-04-12,5633.4,5351.73,5915.07,192,Quintal
Mustard,Bharatpur,Various,Bharatpur,2023-04-13,5717.45,5431.58,6003.32,196,Quintal
