commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,unit
Sesame,White,Bangalore,Bangalore,Karnataka,2023-06-25,10745.57,10279.67,11243.77,1.5,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-06-26,10278.0,9758.18,10834.38,45.52,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-06-27,11752.21,11266.4,12430.82,77.93,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-06-28,12954.01,12535.06,13917.97,80.45,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-06-29,10912.2,10257.09,11354.87,38.27,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-06-30,12051.92,11170.58,12841.32,48.35,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-01,11694.76,11053.41,12549.62,8.46,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-02,10521.31,10008.7,11052.21,11.74,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-03,10311.84,9862.34,10924.32,55.96,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-04,10344.16,9887.7,10746.3,74.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-05,12783.44,12099.41,13659.97,24.97,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-06,11618.51,11064.84,12232.84,27.95,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-07,11819.84,10953.77,12377.35,57.85,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-08,11312.46,10857.54,11860.65,6.96,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-09,12081.9,11549.84,12723.49,33.72,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-10,11213.62,10602.7,11985.38,53.89,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-11,12418.63,12024.46,13017.57,64.68,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-12,13041.72,12447.04,13789.74,57.69,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-13,10038.37,9577.0,10590.93,48.94,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-14,12152.3,11552.36,12853.8,23.03,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-15,12022.77,11383.14,12554.83,6.18,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-16,10364.05,9592.85,10703.7,1.5,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-17,12424.83,11759.22,13103.93,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-18,11565.36,11058.35,12374.03,47.23,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-19,12174.35,11671.03,13029.76,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-20,12163.44,11335.06,12602.91,21.7,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-21,11584.45,10908.07,11956.62,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-22,13548.56,12965.61,14210.01,1.5,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-23,11787.01,11386.99,12566.88,13.18,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-24,12189.87,11235.43,12633.54,10.61,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-25,11947.89,11409.36,12608.3,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-26,11777.02,11299.64,12146.05,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-27,9539.73,8916.42,9828.3,37.83,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-28,0.0,10715.45,12133.11,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-29,12567.74,12090.12,13083.52,11.6,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-30,11657.9,10918.2,12545.02,7.46,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-07-31,12413.54,11469.23,12954.81,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-01,9930.67,9489.05,10432.23,36.79,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-02,11395.2,10682.9,11779.5,54.24,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-03,11816.04,11170.34,12536.08,8.12,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-04,0.0,10043.53,11121.22,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-05,10715.28,9960.78,11547.41,12.19,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-06,11822.43,11211.49,12698.4,23.44,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-07,11201.35,10354.47,11642.95,8.01,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-08,12489.11,12001.55,12978.67,40.54,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-09,10223.42,9483.89,10973.9,52.89,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-10,11092.76,10715.08,11906.28,50.17,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-11,10995.98,10649.28,11355.76,50.37,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-12,10520.8,9738.81,10938.19,7.93,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-13,10633.78,9977.75,11401.38,4.99,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-14,10498.7,10145.29,10903.64,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-15,11235.58,10633.97,11973.57,53.49,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-16,11310.04,10921.47,12103.78,42.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-17,12573.2,12166.06,12997.46,69.65,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-18,11031.27,10279.47,11816.03,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-19,11386.57,10633.23,12244.42,3.53,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-20,10305.77,9804.45,10728.46,12.71,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-21,11423.98,10557.07,11934.21,69.22,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-22,12617.07,12035.6,13171.21,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-23,11337.61,10992.55,11710.45,10.54,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-24,11923.51,11560.02,12624.92,19.78,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-25,12187.13,11717.31,13050.83,44.22,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-26,10875.43,10127.13,11266.43,21.14,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-27,11834.58,11309.7,12359.88,25.34,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-28,11936.48,11258.28,12616.12,38.68,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-29,10859.28,10499.34,11395.5,7.05,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-30,8372.09,7786.83,8858.78,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-08-31,11833.7,11319.17,12577.02,13.36,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-01,13537.29,13027.31,14157.27,133.04,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-02,11532.45,11136.92,11923.55,42.9,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-03,12756.47,12322.82,13159.38,30.36,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-04,12717.74,11908.56,13484.84,199.8,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-05,12979.45,11966.34,13815.36,116.08,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-06,12122.44,11756.36,12674.04,127.27,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-07,12219.37,11525.13,13162.78,92.69,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-08,12088.57,11193.34,12745.17,137.88,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-09,12564.27,12073.0,13010.67,32.41,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-10,12461.72,11487.44,13214.17,19.8,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-11,11822.36,11296.39,12180.51,111.46,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-12,11993.85,11049.75,12757.19,139.95,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-13,12129.11,11340.04,12952.26,64.37,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-14,11592.31,10805.59,11986.59,72.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-15,11686.7,11203.57,12511.57,78.55,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-16,12922.15,12297.88,13555.32,43.08,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-17,0.0,10491.04,11914.7,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-18,12125.47,11342.73,13042.18,101.29,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-19,12650.36,11912.67,13517.36,116.24,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-20,13500.43,12877.66,13914.61,62.39,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-21,13137.26,12347.17,14019.74,113.18,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-22,12209.98,11698.51,12747.88,70.01,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-23,11658.65,11154.01,12022.24,29.93,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-24,11707.75,10925.64,12182.1,44.84,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-25,12811.5,12240.19,13477.42,144.9,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-26,13111.62,12416.3,13788.67,133.71,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-27,11872.54,11246.37,12445.02,125.96,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-28,0.0,8747.93,9935.48,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-29,13572.79,12816.81,14346.47,95.81,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-09-30,10876.07,10100.54,11565.7,24.89,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-01,15382.0,14220.8,16049.75,47.77,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-02,13225.5,12210.05,13880.65,192.19,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-03,15035.25,14171.28,16204.58,193.77,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-04,14381.08,13617.94,15022.57,169.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-05,13318.0,12500.2,14168.98,196.25,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-06,14342.37,13636.44,15267.98,148.38,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-07,14103.95,13301.68,14809.16,63.72,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-08,15046.05,14096.6,15892.08,49.53,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-09,0.0,13014.84,14446.53,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-10,13372.43,12706.07,14384.75,191.44,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-11,13362.35,12474.88,13979.15,178.11,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-12,13899.27,13458.19,14893.18,202.08,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-13,12387.77,11554.87,12910.4,173.96,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-14,12373.88,11679.6,13193.95,62.43,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-15,13787.44,12755.64,14337.62,51.63,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-16,13454.78,12432.23,14301.11,96.83,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-17,13265.2,12793.31,13737.74,162.38,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-18,13605.26,12941.28,14558.67,178.14,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-19,13636.16,13037.71,14705.89,162.48,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-20,14408.84,13798.25,15374.11,213.53,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-21,13842.16,13139.32,14498.05,75.34,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-22,13559.59,12561.66,14529.59,67.82,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-23,13968.65,12930.61,14929.68,100.77,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-24,15163.12,14638.2,16225.09,173.71,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-25,13900.51,13280.12,14448.24,227.16,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-26,12762.58,12197.69,13744.49,247.27,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-27,13220.19,12771.73,13910.79,145.23,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-28,13063.97,12253.42,13714.07,45.37,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-29,13510.29,13053.89,14015.41,45.46,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-30,13718.08,12787.99,14631.09,178.75,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-10-31,15088.49,14450.48,16270.11,196.32,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-01,13008.61,12545.13,13738.05,177.4,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-02,13182.22,12448.78,14212.57,169.5,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-03,13557.71,13070.79,14065.18,217.34,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-04,14184.53,13753.8,14765.85,45.89,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-05,14804.29,13714.79,15322.9,59.1,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-06,12966.32,12050.68,13812.83,161.22,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-07,12224.15,11740.64,12747.42,206.37,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-08,0.0,12115.63,14026.64,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-09,12764.49,11757.05,13398.37,198.89,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-10,14890.67,13992.39,15450.94,164.85,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-11,13642.22,13026.77,14105.02,59.68,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-12,14513.98,13395.05,15516.78,43.79,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-13,13518.65,12553.93,14023.09,141.87,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-14,15369.86,14417.04,16349.52,189.48,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-15,0.0,11716.42,12503.99,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-16,14847.76,14251.81,15722.36,230.83,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-17,13542.27,13117.22,14369.17,210.87,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-18,13680.6,12832.25,14154.23,51.56,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-19,13654.24,12778.09,14247.09,52.96,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-20,12735.52,12316.64,13751.39,129.69,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-21,13815.34,13046.26,14908.81,168.68,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-22,13078.88,12156.1,13896.7,181.91,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-23,12528.48,11753.57,13165.37,201.71,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-24,14716.41,13931.1,15735.1,144.61,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-25,14950.31,13969.18,15401.86,47.25,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-26,13538.77,12618.74,14431.72,77.73,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-27,13005.9,12374.44,13814.62,150.48,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-28,13713.63,13225.54,14217.78,176.25,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-29,15118.03,14608.67,15595.84,206.38,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-11-30,12409.79,11843.54,12987.7,200.65,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-01,12220.33,11760.2,13051.22,196.28,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-02,12572.03,12167.27,13118.06,75.8,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-03,13460.28,12634.36,14507.48,44.16,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-04,12935.15,11920.37,13442.79,177.88,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-05,12618.76,12034.9,13095.25,164.17,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-06,13202.13,12661.99,13922.86,187.62,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-07,12991.05,12565.62,13615.01,178.51,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-08,13284.33,12224.39,13785.36,161.75,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-09,12787.88,12038.94,13183.26,50.26,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-10,14082.84,12963.91,15036.4,55.74,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-11,12827.24,12087.74,13742.98,154.51,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-12,11701.82,11259.1,12256.59,160.48,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-13,12175.38,11504.89,13145.22,149.93,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-14,11732.67,11096.3,12189.35,187.42,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-15,11482.92,10989.73,12209.42,184.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-16,13115.69,12717.51,13870.43,54.77,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-17,12574.44,12033.38,13414.8,37.33,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-18,12327.79,11957.09,13030.14,182.18,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-19,12611.2,12144.06,13514.88,187.23,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-20,11903.05,11399.01,12320.7,122.74,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-21,12968.11,12193.62,13469.36,148.04,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-22,12879.76,12315.02,13288.38,171.13,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-23,13165.06,12262.81,14170.5,60.33,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-24,12682.93,11954.28,13553.2,44.2,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-25,13410.92,12804.39,14401.79,176.6,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-26,13265.92,12699.11,13932.2,146.48,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-27,13116.02,12242.34,13826.64,168.17,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-28,11438.85,10636.3,11975.54,203.98,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-29,11827.42,11360.98,12242.37,154.77,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-30,13789.78,13067.81,14336.75,51.19,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2023-12-31,0.0,11952.39,13521.78,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-01,9972.84,9640.17,10337.24,150.75,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-02,11468.54,10806.28,12288.85,94.03,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-03,13270.77,12413.03,13839.32,146.69,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-04,11175.12,10584.43,11713.77,220.27,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-05,11999.25,11160.71,12948.26,161.7,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-06,9547.52,9245.94,10030.76,43.45,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-07,9548.59,9235.72,10155.47,48.46,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-08,13295.75,12306.04,14129.5,110.06,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-09,11228.18,10653.3,12124.25,120.94,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-10,11255.13,10842.41,11969.43,113.23,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-11,12321.66,11702.49,13288.99,126.14,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-12,9528.51,8944.23,9927.46,114.64,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-13,12033.01,11379.56,12981.93,49.22,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-14,10489.26,9949.36,11002.89,34.01,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-15,11230.61,10601.35,12105.0,179.26,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-16,12258.63,11367.27,13072.34,148.36,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-17,11735.43,10986.84,12312.79,127.27,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-18,11522.18,10690.29,12357.36,120.01,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-19,10956.5,10599.93,11510.26,97.83,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-20,10712.29,10144.69,11314.43,40.81,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-21,11891.1,11414.91,12330.45,57.12,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-22,12155.95,11536.74,12527.08,152.02,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-23,10639.23,10043.12,11096.27,146.47,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-24,10471.29,9716.98,11018.01,127.08,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-25,11876.89,11150.38,12300.43,147.62,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-26,10333.38,9892.18,11099.36,118.29,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-27,11067.08,10523.06,11879.91,67.29,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-28,10734.0,10306.01,11373.01,32.57,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-29,11688.16,11255.56,12309.41,125.23,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-30,10903.81,10406.8,11735.23,136.69,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-01-31,11864.96,11080.18,12695.04,166.13,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-01,11847.57,11354.01,12504.87,26.28,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-02,10986.89,10266.28,11792.91,56.68,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-03,10283.2,9797.85,10833.63,12.57,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-04,12589.87,11903.22,13392.44,9.41,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-05,12271.5,11416.69,13214.66,27.64,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-06,10811.8,10182.67,11504.58,9.28,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-07,10572.35,9930.36,11212.75,24.71,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-08,12651.32,12184.58,13245.36,27.92,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-09,10547.15,9957.91,11134.86,31.49,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-10,13131.59,12604.11,14000.24,2.91,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-11,12041.22,11241.1,12827.47,8.47,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-12,10672.29,9990.81,11510.42,49.63,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-13,10552.62,9936.26,11235.28,22.12,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-14,11955.36,11411.04,12477.02,21.1,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-15,10871.02,10311.32,11599.08,22.75,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-16,11700.7,11133.24,12182.19,36.91,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-17,11759.89,11229.44,12568.96,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-18,11925.42,11555.58,12707.75,7.63,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-19,11926.53,11550.33,12604.53,29.14,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-20,12163.47,11445.7,12598.2,53.01,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-21,11104.85,10631.18,11944.07,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-22,12447.68,11784.43,13011.56,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-23,12465.36,11550.43,13115.27,21.99,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-24,10249.34,9590.87,10765.07,5.81,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-25,11326.43,10625.92,11815.5,1.74,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-26,11911.44,11525.95,12629.53,12.64,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-27,13128.8,12249.07,13751.22,24.38,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2024-02-28,11901.49,11102.2,12613.24,69.45,Quintal
